03024100,01/07,31/01,14.00,   "14.00% (01 JUL - 31 JAN), 0.00% (01 FEB - 30 JUN)"
03024390,01/07,31/01,12.00,   "12.00% (01 JUL - 31 JAN), 0.00% (01 FEB - 30 JUN)"
03024400,01/07,31/01,20.00,   "20.00% (01 JUL - 31 JAN), 0.00% (01 FEB - 30 JUN)"
03035100,01/07,31/01,14.00,   "14.00% (01 JUL - 31 JAN), 0.00% (01 FEB - 30 JUN)"
03035390,01/07,31/01,12.00,   "12.00% (01 JUL - 31 JAN), 0.00% (01 FEB - 30 JUN)"
03035410,01/07,31/01,20.00,   "20.00% (01 JUL - 31 JAN), 0.00% (01 FEB - 30 JUN)"
03038940,01/07,31/01,10.00,   "10.00% (01 JUL - 31 JAN), 0.00% (01 FEB - 30 JUN)"
03045950,01/07,31/01,14.00,   "14.00% (01 JUL - 31 JAN), 0.00% (01 FEB - 30 JUN)"
03049923,01/07,31/01,14.00,   "14.00% (01 JUL - 31 JAN), 0.00% (01 FEB - 30 JUN)"
07020000,01/11,14/05,8.00,    "8.00% (01 NOV - 14 MAY), 14.00% (15 MAY - 31 OCT)"
07081000,01/06,31/08,12.00,   "12.00% (01 JUN - 31 AUG), 8.00% (01 SEP - 31 MAY)"
08051022,01/11,30/04,10.00,   "10.00% (01 NOV - 30 APR), 2.00% (01 MAY - 31 OCT)"
08051024,01/11,30/04,10.00,   "10.00% (01 NOV - 30 APR), 2.00% (01 MAY - 31 OCT)"
08051028,01/11,30/04,10.00,   "10.00% (01 NOV - 30 APR), 2.00% (01 MAY - 31 OCT)"
08081080,01/01,31/03,4.00,    "(01 JAN - 31 MAR), 0.00% (01 APR - 31 JUL), 8.00% (01 AUG - 31 DEC)"
08083090,01/02,31/03,4.00,    "8.00% (01 JAN - 31 JAN), 4.00% (01 FEB - 31 MAR), 0.00% (01 APR - 31 JUL), 10.00% (01 AUG - 31 DEC)"
08092900,16/07,15/06,12.00,   "12.00% (16 JUL - 15 JUN), 6.00% (16 JUN - 15 JUL)"
08094005,01/10,30/06,6.00,    "6.00% (01 OCT - 30 JUN), 12.00% (01 JUL - 30 SEP)"