ASV,,098
CCT,,064
CEN,,034
CTM,,026
DAP,,024,This is not actually listed, but is needed - check with TMT
DHS,,000,Not found
DTN,,024
EUR,,000,Not found
FC1,,000,Not found
GFI,,089
GP1,,000,Not found
GRM,,021
GRT,,093
HLT,,078
HMT,,059
KAC,,119
KCC,,107
KCL,,000,Not found
KGM,,023
KLT,,040
KMA,,039
KMT,,114
KNI,,003
KNS,,000,Not found
KPH,,002
KPO,,001
KPP,,005
KSD,,067
KSH,,004
KUR,,006
KW1,,000,Not found
LPA,,066
LTR,,076
MCG,,000,Not found
MCL,,000,Not found
MGM,,111
MIL,,037
MLT,,000,Not found
MPR,,000,Not found
MTK,,045
MTQ,,087
MTR,,057
MWH,,097
NAR,,030
NCL,,030,Not found
NPR,,031
RET,,000,Not found
TJO,,120
TNE,,025
WAT,,117
ASV,X,099
DTN,E,049
DTN,F,024
DTN,G,062
DTN,L,024,Not found
DTN,M,048
DTN,R,024,Not found
DTN,S,024,Not found
DTN,Z,023,Not found
KGM,A,023,Not found
KGM,E,069
KGM,G,061
KGM,P,023,Not found
KGM,S,118
KGM,T,023,Not found
LTR,A,076,Not found
MTQ,C,080
NAR,B,030,Not found
TNE,E,025,Not found
TNE,I,025,Not found
TNE,J,112
TNE,K,115
TNE,M,025,Not found
TNE,R,025,Not found
TNE,Z,025,Not found