Commodity code,Measurement unit,Measurement unit qualifier,Combined,Chief unit
2203000100,ASV,X,ASVX,099
2203000900,ASV,X,ASVX,100
2203001000,ASV,X,ASVX,101
2206003900,ASV,X,ASVX,102
2206005900,ASV,X,ASVX,103
2206008900,ASV,X,ASVX,104
2204109100,HLT,,HLT,078
2204109800,HLT,,HLT,078
2204210600,HLT,,HLT,078
2204210700,HLT,,HLT,078
2204210800,HLT,,HLT,078
2204210900,HLT,,HLT,078
2204218010,HLT,,HLT,078
2204218090,HLT,,HLT,078
2204219511,HLT,,HLT,078
2204219611,HLT,,HLT,078
2204219711,HLT,,HLT,078
2204219811,HLT,,HLT,078
2204221000,HLT,,HLT,078
2204229310,HLT,,HLT,078
2204229320,HLT,,HLT,078
2204229330,HLT,,HLT,078
2204229340,HLT,,HLT,078
2204229390,HLT,,HLT,078
2204229710,HLT,,HLT,078
2204229720,HLT,,HLT,078
2204229730,HLT,,HLT,078
2204229740,HLT,,HLT,078
2204229790,HLT,,HLT,078
2204229811,HLT,,HLT,078
2204291000,HLT,,HLT,078
2204299310,HLT,,HLT,078
2204299320,HLT,,HLT,078
2204299330,HLT,,HLT,078
2204299340,HLT,,HLT,078
2204299390,HLT,,HLT,078
2204299710,HLT,,HLT,078
2204299720,HLT,,HLT,078
2204299730,HLT,,HLT,078
2204299740,HLT,,HLT,078
2204299790,HLT,,HLT,078
2204299811,HLT,,HLT,078
2204301000,HLT,,HLT,078
2205101000,HLT,,HLT,078
2205901000,HLT,,HLT,078
2206001000,HLT,,HLT,078
2206003100,HLT,,HLT,078
2206003900,HLT,,HLT,078
2206005100,HLT,,HLT,078
2206005900,HLT,,HLT,078
2206008100,HLT,,HLT,078
2206008900,HLT,,HLT,078
2208701000,HLT,,HLT,078
2208709000,HLT,,HLT,078
2208906900,HLT,,HLT,078
2204101300,LPA,,LPA,066
2204101500,LPA,,LPA,066
2204109300,LPA,,LPA,066
2204109400,LPA,,LPA,066
2204109600,LPA,,LPA,066
2204109800,LPA,,LPA,066
2204210600,LPA,,LPA,066
2204210700,LPA,,LPA,066
2204210800,LPA,,LPA,066
2204210900,LPA,,LPA,066
2204218595,LPA,,LPA,066
2204218695,LPA,,LPA,066
2204218795,LPA,,LPA,066
2204218895,LPA,,LPA,066
2204218995,LPA,,LPA,066
2204219095,LPA,,LPA,066
2204219195,LPA,,LPA,066
2204219351,LPA,,LPA,066
2204219451,LPA,,LPA,066
2204219495,LPA,,LPA,066
2204219551,LPA,,LPA,066
2204219695,LPA,,LPA,066
2204219751,LPA,,LPA,066
2204219851,LPA,,LPA,066
2204219895,LPA,,LPA,066
2204221000,LPA,,LPA,066
2204228590,LPA,,LPA,066
2204228690,LPA,,LPA,066
2204228890,LPA,,LPA,066
2204229090,LPA,,LPA,066
2204229190,LPA,,LPA,066
2204229390,LPA,,LPA,066
2204229451,LPA,,LPA,066
2204229495,LPA,,LPA,066
2204229590,LPA,,LPA,066
2204229651,LPA,,LPA,066
2204229695,LPA,,LPA,066
2204229790,LPA,,LPA,066
2204229851,LPA,,LPA,066
2204229895,LPA,,LPA,066
2204291000,LPA,,LPA,066
2204298599,LPA,,LPA,066
2204298699,LPA,,LPA,066
2204298899,LPA,,LPA,066
2204299099,LPA,,LPA,066
2204299199,LPA,,LPA,066
2204299390,LPA,,LPA,066
2204299451,LPA,,LPA,066
2204299495,LPA,,LPA,066
2204299590,LPA,,LPA,066
2204299651,LPA,,LPA,066
2204299695,LPA,,LPA,066
2204299790,LPA,,LPA,066
2204299851,LPA,,LPA,066
2204299895,LPA,,LPA,066
2204301000,LPA,,LPA,066
2205109000,LPA,,LPA,066
2205909000,LPA,,LPA,066
2206003900,LPA,,LPA,066
2206005900,LPA,,LPA,066
2206008900,LPA,,LPA,066
2207100011,LPA,,LPA,066
2207100019,LPA,,LPA,066
2207100090,LPA,,LPA,066
2207200011,LPA,,LPA,066
2207200019,LPA,,LPA,066
2207200090,LPA,,LPA,066
1515905900,LTR,,LTR,076
2707100010,LTR,,LTR,076
2707100090,LTR,,LTR,076
2707200010,LTR,,LTR,076
2707200090,LTR,,LTR,076
2707300010,LTR,,LTR,076
2707300090,LTR,,LTR,076
2707500020,LTR,,LTR,076
2707500080,LTR,,LTR,076
2707910000,LTR,,LTR,076
2707991100,LTR,,LTR,076
2707991900,LTR,,LTR,076
2707992010,LTR,,LTR,076
2707992090,LTR,,LTR,076
2710121100,LTR,,LTR,076
2710121500,LTR,,LTR,076
2710122100,LTR,,LTR,076
2710122500,LTR,,LTR,076
2710123100,LTR,,LTR,076
2710124100,LTR,,LTR,076
2710124500,LTR,,LTR,076
2710124900,LTR,,LTR,076
2710125000,LTR,,LTR,076
2710127000,LTR,,LTR,076
2710129000,LTR,,LTR,076
2710191100,LTR,,LTR,076
2710191500,LTR,,LTR,076
2710192100,LTR,,LTR,076
2710192500,LTR,,LTR,076
2710192900,LTR,,LTR,076
2710193100,LTR,,LTR,076
2710193500,LTR,,LTR,076
2710194321,LTR,,LTR,076
2710194329,LTR,,LTR,076
2710194330,LTR,,LTR,076
2710194390,LTR,,LTR,076
2710194621,LTR,,LTR,076
2710194629,LTR,,LTR,076
2710194630,LTR,,LTR,076
2710194690,LTR,,LTR,076
2710194721,LTR,,LTR,076
2710194729,LTR,,LTR,076
2710194730,LTR,,LTR,076
2710194790,LTR,,LTR,076
2710194810,LTR,,LTR,076
2710194890,LTR,,LTR,076
2710195100,LTR,,LTR,076
2710195500,LTR,,LTR,076
2710196200,LTR,,LTR,076
2710196600,LTR,,LTR,076
2710196700,LTR,,LTR,076
2710197100,LTR,,LTR,076
2710197500,LTR,,LTR,076
2710198120,LTR,,LTR,076
2710198130,LTR,,LTR,076
2710198140,LTR,,LTR,076
2710198190,LTR,,LTR,076
2710198300,LTR,,LTR,076
2710198500,LTR,,LTR,076
2710198700,LTR,,LTR,076
2710199100,LTR,,LTR,076
2710199300,LTR,,LTR,076
2710199920,LTR,,LTR,076
2710199940,LTR,,LTR,076
2710199950,LTR,,LTR,076
2710199960,LTR,,LTR,076
2710199990,LTR,,LTR,076
2710201121,LTR,,LTR,076
2710201129,LTR,,LTR,076
2710201130,LTR,,LTR,076
2710201621,LTR,,LTR,076
2710201629,LTR,,LTR,076
2710201630,LTR,,LTR,076
2710201690,LTR,,LTR,076
2710201910,LTR,,LTR,076
2710201990,LTR,,LTR,076
2710203200,LTR,,LTR,076
2710203800,LTR,,LTR,076
2710209000,LTR,,LTR,076
2710910000,LTR,,LTR,076
2710990010,LTR,,LTR,076
2710990090,LTR,,LTR,076
2713909000,LTR,,LTR,076
2902110000,LTR,,LTR,076
2902200000,LTR,,LTR,076
2902300000,LTR,,LTR,076
2902410000,LTR,,LTR,076
2902420000,LTR,,LTR,076
2902430000,LTR,,LTR,076
2902440000,LTR,,LTR,076
2902500000,LTR,,LTR,076
2902600000,LTR,,LTR,076
2902700000,LTR,,LTR,076
3403191000,LTR,,LTR,076
3403192000,LTR,,LTR,076
3403198000,LTR,,LTR,076
3801201000,LTR,,LTR,076
3805909000,LTR,,LTR,076
3806900000,LTR,,LTR,076
3807009000,LTR,,LTR,076
3811111000,LTR,,LTR,076
3811119000,LTR,,LTR,076
3811190010,LTR,,LTR,076
3811190090,LTR,,LTR,076
3811210010,LTR,,LTR,076
3811210011,LTR,,LTR,076
3811210012,LTR,,LTR,076
3811210013,LTR,,LTR,076
3811210014,LTR,,LTR,076
3811210016,LTR,,LTR,076
3811210018,LTR,,LTR,076
3811210019,LTR,,LTR,076
3811210020,LTR,,LTR,076
3811210025,LTR,,LTR,076
3811210027,LTR,,LTR,076
3811210030,LTR,,LTR,076
3811210033,LTR,,LTR,076
3811210037,LTR,,LTR,076
3811210048,LTR,,LTR,076
3811210050,LTR,,LTR,076
3811210053,LTR,,LTR,076
3811210055,LTR,,LTR,076
3811210060,LTR,,LTR,076
3811210063,LTR,,LTR,076
3811210065,LTR,,LTR,076
3811210070,LTR,,LTR,076
3811210073,LTR,,LTR,076
3811210075,LTR,,LTR,076
3811210077,LTR,,LTR,076
3811210080,LTR,,LTR,076
3811210083,LTR,,LTR,076
3811210085,LTR,,LTR,076
3811210090,LTR,,LTR,076
3811290015,LTR,,LTR,076
3811290018,LTR,,LTR,076
3811290020,LTR,,LTR,076
3811290025,LTR,,LTR,076
3811290030,LTR,,LTR,076
3811290035,LTR,,LTR,076
3811290040,LTR,,LTR,076
3811290045,LTR,,LTR,076
3811290050,LTR,,LTR,076
3811290055,LTR,,LTR,076
3811290065,LTR,,LTR,076
3811290070,LTR,,LTR,076
3811290075,LTR,,LTR,076
3811290080,LTR,,LTR,076
3811290085,LTR,,LTR,076
3811290090,LTR,,LTR,076
3811900010,LTR,,LTR,076
3811900040,LTR,,LTR,076
3811900050,LTR,,LTR,076
3811900090,LTR,,LTR,076
3814009020,LTR,,LTR,076
3814009040,LTR,,LTR,076
3814009070,LTR,,LTR,076
3814009099,LTR,,LTR,076
3817005010,LTR,,LTR,076
3817005090,LTR,,LTR,076
3817008010,LTR,,LTR,076
3817008020,LTR,,LTR,076
3817008030,LTR,,LTR,076
3817008090,LTR,,LTR,076
3901908099,LTR,,LTR,076
3902909099,LTR,,LTR,076
3911100090,LTR,,LTR,076
3911909990,LTR,,LTR,076
2710122110,LTR,,LTR,076
2710122190,LTR,,LTR,076
2710122510,LTR,,LTR,076
2710122590,LTR,,LTR,076
2710123110,LTR,,LTR,076
2710123190,LTR,,LTR,076
2710124110,LTR,,LTR,076
2710124190,LTR,,LTR,076
2710124510,LTR,,LTR,076
2710124590,LTR,,LTR,076
2710124910,LTR,,LTR,076
2710124990,LTR,,LTR,076
2710125010,LTR,,LTR,076
2710125090,LTR,,LTR,076
2710127010,LTR,,LTR,076
2710127090,LTR,,LTR,076
2710129010,LTR,,LTR,076
2710129090,LTR,,LTR,076
2402900000,MIL,,MIL,037
2711210000,MWH,,MWH,097